ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
CSCO,1990-02-16 00:00:00-05:00,0.0479981563463669,0.0519506782684578,0.0479981563463669,0.0502567403018474,940636800,0.0,0.0
CSCO,1990-02-20 00:00:00-05:00,0.0502567546792814,0.0519506931304931,0.0485628162280697,0.0519506931304931,151862400,0.0,0.0
CSCO,1990-02-21 00:00:00-05:00,0.0513860510997997,0.0513860510997997,0.0491274663171093,0.0508214049041271,70531200,0.0,0.0
CSCO,1990-02-22 00:00:00-05:00,0.0513860397040843,0.0530799779154429,0.0513860397040843,0.0513860397040843,45216000,0.0,0.0
CSCO,1990-02-23 00:00:00-05:00,0.0513860403154635,0.0519506863926344,0.0508213942382926,0.0511037148535251,44697600,0.0,0.0
CSCO,1990-02-26 00:00:00-05:00,0.0511037221996738,0.051950693860535,0.0496921092271804,0.0496921092271804,26928000,0.0,0.0
CSCO,1990-02-27 00:00:00-05:00,0.0496921125127819,0.0516683717742825,0.0496921125127819,0.0508214049041271,25574400,0.0,0.0
CSCO,1990-02-28 00:00:00-05:00,0.0508213862402324,0.0536446161817785,0.0508213862402324,0.0525153242051601,67968000,0.0,0.0
CSCO,1990-03-01 00:00:00-05:00,0.052515339280897,0.0530799854313009,0.0519506931304931,0.0519506931304931,28425600,0.0,0.0
CSCO,1990-03-02 00:00:00-05:00,0.0519506782168509,0.0530799701934693,0.0519506782168509,0.0525153242051601,8438400,0.0,0.0
CSCO,1990-03-05 00:00:00-05:00,0.052515339280897,0.0530799854313009,0.0519506931304931,0.0519506931304931,2419200,0.0,0.0
CSCO,1990-03-06 00:00:00-05:00,0.0519506931304931,0.0530799854313009,0.0513860469800892,0.0519506931304931,23904000,0.0,0.0
CSCO,1990-03-07 00:00:00-05:00,0.0519506972954722,0.0519506972954722,0.0502567587084545,0.0508214049041271,18172800,0.0,0.0
CSCO,1990-03-08 00:00:00-05:00,0.0508213862907175,0.0513860322795877,0.0502567403018474,0.0502567403018474,33523200,0.0,0.0
CSCO,1990-03-09 00:00:00-05:00,0.0502567403018474,0.0508213862907175,0.0502567403018474,0.0502567403018474,11145600,0.0,0.0
CSCO,1990-03-12 00:00:00-05:00,0.0502567475631786,0.0519506857745372,0.0502567475631786,0.0513860397040843,20304000,0.0,0.0
CSCO,1990-03-13 00:00:00-05:00,0.0513860322164589,0.0542092621573412,0.0513860322164589,0.0530799701809883,53020800,0.0,0.0
CSCO,1990-03-14 00:00:00-05:00,0.0530799722994472,0.0592917278757841,0.0530799722994472,0.0587270818650722,87350400,0.0,0.0
CSCO,1990-03-15 00:00:00-05:00,0.0587270820482991,0.0587270820482991,0.0553385565149495,0.0559038519859313,38620800,0.0,0.0
CSCO,1990-03-16 00:00:00-05:00,0.055903855565619,0.057033147662878,0.055903855565619,0.057033147662878,19929600,0.0,0.0
CSCO,1990-03-19 00:00:00-05:00,0.0570331438329366,0.0592917278757841,0.0553385563422947,0.0587270818650722,43027200,0.0,0.0
CSCO,1990-03-20 00:00:00-05:00,0.0587270917424238,0.0592917378481039,0.0536446273326873,0.0536446273326873,43228800,0.0,0.0
CSCO,1990-03-21 00:00:00-05:00,0.0536446198312129,0.0553385579113789,0.0536446198312129,0.0542092658579349,19900800,0.0,0.0
CSCO,1990-03-22 00:00:00-05:00,0.0542092820781626,0.0553385744695077,0.0502567587084545,0.0508214049041271,43776000,0.0,0.0
CSCO,1990-03-23 00:00:00-05:00,0.0508213862402324,0.0536446161817785,0.0508213862402324,0.0525153242051601,16905600,0.0,0.0
CSCO,1990-03-26 00:00:00-05:00,0.0536446088359141,0.0547739006578922,0.0530799629249251,0.0547739006578922,41702400,0.0,0.0
CSCO,1990-03-27 00:00:00-05:00,0.0542092644900024,0.0559038519859313,0.0536446184775289,0.0559038519859313,15926400,0.0,0.0
CSCO,1990-03-28 00:00:00-05:00,0.0559038570571431,0.0559038570571431,0.0553385615348815,0.0553385615348815,9792000,0.0,0.0
CSCO,1990-03-29 00:00:00-05:00,0.0553385615348815,0.0553385615348815,0.0542092694074929,0.0553385615348815,16272000,0.0,0.0
CSCO,1990-03-30 00:00:00-05:00,0.0542092621573412,0.0542092621573412,0.0519506782046354,0.0530799701809883,28742400,0.0,0.0
CSCO,1990-04-02 00:00:00-04:00,0.0513860469800892,0.052515339280897,0.0502567546792814,0.0519506931304931,15868800,0.0,0.0
CSCO,1990-04-03 00:00:00-04:00,0.0513860322285417,0.0530799701934693,0.0513860322285417,0.0525153242051601,8352000,0.0,0.0
CSCO,1990-04-04 00:00:00-04:00,0.0525153242051601,0.0530799701934693,0.0525153242051601,0.0525153242051601,14284800,0.0,0.0
CSCO,1990-04-05 00:00:00-04:00,0.0530799745553073,0.0530799745553073,0.0519506824858894,0.0522330030798912,8323200,0.0,0.0
CSCO,1990-04-06 00:00:00-04:00,0.0519506857745372,0.0525153318449901,0.0513860397040843,0.0513860397040843,10771200,0.0,0.0
CSCO,1990-04-09 00:00:00-04:00,0.0519506972954722,0.0519506972954722,0.0508214049041271,0.0508214049041271,6681600,0.0,0.0
CSCO,1990-04-10 00:00:00-04:00,0.0508214015438577,0.051950693860535,0.0485628169105031,0.0496921092271804,34790400,0.0,0.0
CSCO,1990-04-11 00:00:00-04:00,0.0496921092271804,0.0502567553855191,0.0491274630688418,0.0496921092271804,24796800,0.0,0.0
CSCO,1990-04-12 00:00:00-04:00,0.0502567403018474,0.0502567403018474,0.0491274483241071,0.0502567403018474,13161600,0.0,0.0
CSCO,1990-04-16 00:00:00-04:00,0.0502567403018474,0.0508213862907175,0.0496920943129773,0.0502567403018474,5616000,0.0,0.0
CSCO,1990-04-17 00:00:00-04:00,0.0496921125127819,0.0508214049041271,0.0491274663171093,0.0508214049041271,6566400,0.0,0.0
CSCO,1990-04-18 00:00:00-04:00,0.0508213936336315,0.0519506857745372,0.0502567475631786,0.0513860397040843,24480000,0.0,0.0
CSCO,1990-04-19 00:00:00-04:00,0.0508214008296853,0.0519506931304931,0.0508214008296853,0.0519506931304931,25142400,0.0,0.0
CSCO,1990-04-20 00:00:00-04:00,0.0519506782684578,0.0519506782684578,0.0502567403018474,0.0502567403018474,8755200,0.0,0.0
CSCO,1990-04-23 00:00:00-04:00,0.0502567587084545,0.0513860510997997,0.0496921125127819,0.0508214049041271,5356800,0.0,0.0
CSCO,1990-04-24 00:00:00-04:00,0.0519506825450919,0.0519506825450919,0.0513860365097395,0.051668357104063,10281600,0.0,0.0
CSCO,1990-04-25 00:00:00-04:00,0.0519506931304931,0.052515339280897,0.0519506931304931,0.0519506931304931,6768000,0.0,0.0
CSCO,1990-04-26 00:00:00-04:00,0.0519506931304931,0.0530799854313009,0.0519506931304931,0.0519506931304931,10713600,0.0,0.0
CSCO,1990-04-27 00:00:00-04:00,0.0519506857745372,0.0525153318449901,0.0513860397040843,0.0513860397040843,4204800,0.0,0.0
CSCO,1990-04-30 00:00:00-04:00,0.0525153351213271,0.0547739195440475,0.051950689015647,0.0536446273326873,34329600,0.0,0.0
CSCO,1990-05-01 00:00:00-04:00,0.0547739161672821,0.0547739161672821,0.0536446240255418,0.0544915907084941,28771200,0.0,0.0
CSCO,1990-05-02 00:00:00-04:00,0.0542092734383674,0.0547739195440475,0.0536446273326873,0.0536446273326873,3139200,0.0,0.0
CSCO,1990-05-03 00:00:00-04:00,0.0547739154711872,0.0553385615348815,0.0542092694074929,0.0553385615348815,7228800,0.0,0.0
CSCO,1990-05-04 00:00:00-04:00,0.054773910502476,0.0559038519859313,0.054773910502476,0.0559038519859313,5702400,0.0,0.0
CSCO,1990-05-07 00:00:00-04:00,0.0559038703898522,0.0575978089849286,0.0559038703898522,0.056468516588211,13536000,0.0,0.0
CSCO,1990-05-08 00:00:00-04:00,0.0575977937115075,0.0575977937115075,0.055903855565619,0.057033147662878,14486400,0.0,0.0
CSCO,1990-05-09 00:00:00-04:00,0.0570331440108785,0.0570331440108785,0.0553385565149495,0.0559038519859313,9676800,0.0,0.0
CSCO,1990-05-10 00:00:00-04:00,0.0564685031208374,0.0564685031208374,0.0553385615348815,0.0553385615348815,2793600,0.0,0.0
CSCO,1990-05-11 00:00:00-04:00,0.057597790023352,0.0581624360358256,0.0553385565149495,0.0559038519859313,29923200,0.0,0.0
CSCO,1990-05-14 00:00:00-04:00,0.0570331440108785,0.0570331440108785,0.0559038519859313,0.0559038519859313,15235200,0.0,0.0
CSCO,1990-05-15 00:00:00-04:00,0.0570331472045662,0.0570331472045662,0.0559038551163821,0.0561861805617809,24134400,0.0,0.0
CSCO,1990-05-16 00:00:00-04:00,0.0570331440108785,0.0570331440108785,0.0553385565149495,0.0559038519859313,18720000,0.0,0.0
CSCO,1990-05-17 00:00:00-04:00,0.056468516588211,0.056468516588211,0.0559038703898522,0.056468516588211,6595200,0.0,0.0
CSCO,1990-05-18 00:00:00-04:00,0.0559038570571431,0.0564685031208374,0.0547739154711872,0.0553385615348815,45417600,0.0,0.0
CSCO,1990-05-21 00:00:00-04:00,0.0547739154711872,0.0564685031208374,0.0547739154711872,0.0553385615348815,4032000,0.0,0.0
CSCO,1990-05-22 00:00:00-04:00,0.0553385615348815,0.0559038570571431,0.0553385615348815,0.0553385615348815,22982400,0.0,0.0
CSCO,1990-05-23 00:00:00-04:00,0.0553385465688812,0.0559038419382618,0.0547739006578922,0.0547739006578922,39715200,0.0,0.0
CSCO,1990-05-24 00:00:00-04:00,0.0559038519859313,0.0559038519859313,0.054773910502476,0.0559038519859313,8121600,0.0,0.0
CSCO,1990-05-25 00:00:00-04:00,0.0542092658579349,0.0553385579113789,0.0536446198312129,0.0542092658579349,4003200,0.0,0.0
CSCO,1990-05-29 00:00:00-04:00,0.0542092734383674,0.0553385656497276,0.0530799812270072,0.0536446273326873,20707200,0.0,0.0
CSCO,1990-05-30 00:00:00-04:00,0.0542092621573412,0.0542092621573412,0.0525153241928118,0.0530799701809883,96278400,0.0,0.0
CSCO,1990-05-31 00:00:00-04:00,0.0525153264525818,0.0564684979984049,0.0525153264525818,0.0559038519859313,102988800,0.0,0.0
CSCO,1990-06-01 00:00:00-04:00,0.0559038703898522,0.0575978089849286,0.0553385747327714,0.056468516588211,103132800,0.0,0.0
CSCO,1990-06-04 00:00:00-04:00,0.0570331402141836,0.0581624321639537,0.0559038482644134,0.0581624321639537,48499200,0.0,0.0
CSCO,1990-06-05 00:00:00-04:00,0.0575977968463324,0.0609856733224983,0.0575977968463324,0.0604210272431373,56131200,0.0,0.0
CSCO,1990-06-06 00:00:00-04:00,0.0604210235872145,0.0604210235872145,0.0587270854516275,0.0598563775420188,23241600,0.0,0.0
